41,145,-4,-4
41,153,-4,-4
41,161,-4,-4
41,169,-4,-4
41,177,-4,-4
41,185,-4,-4
41,193,-4,-4
41,201,-4,-4
41,209,-4,-4
41,217,-4,-4
41,225,-4,-4
41,233,-4,-4
41,241,-4,-4
41,249,-4,-4
41,257,-4,-4
41,265,-4,-4
41,273,-4,-4
41,281,-4,-4
41,289,-4,-4
41,297,-4,-4
41,305,-4,-4
41,313,-4,-4
41,321,-4,-4
41,329,-4,-4
41,337,-4,-4
41,345,-4,-4
49,1,0,-4
49,9,-4,-4
49,17,-4,-4
49,25,-4,-4
49,33,-4,-4
49,41,-4,-4
49,49,-4,-4
49,57,-4,-4
49,65,-4,-4
49,73,-4,-4
49,81,-4,-4
49,89,-4,-4
49,97,-4,-4
49,105,-4,-4
49,113,-4,-4
49,121,-4,-4
49,129,-4,-4
49,137,-4,-4
49,145,-4,-4
49,153,-4,-4
49,161,-4,-4
49,169,-4,-4
49,177,-4,-4
49,185,-4,-4
49,193,-4,-4
49,201,-4,-4
49,209,-4,-4
49,217,-4,-4
49,225,-4,-4
49,233,-4,-4
49,241,-4,-4
49,249,-4,-4
49,257,-4,-4
49,265,-4,-4
49,273,-4,-4
49,281,-4,-4
49,289,-4,-4
49,297,-4,-4
49,305,-4,-4
49,313,-4,-4
49,321,-4,-4
49,329,-4,-4
49,337,-4,-4
49,345,-4,-4
57,1,0,-4
57,9,-4,-4
57,17,-4,-4
57,25,-4,-4
57,33,-4,-4
57,41,-4,-4
57,49,-4,-4
57,57,-4,-4
57,65,-4,-4
57,73,-4,-4
57,81,-4,-4
57,89,-4,-4
57,97,-4,-4
57,105,-4,-4
57,113,-4,-4
57,121,-4,-4
57,129,-4,-4
57,137,-4,-4
57,145,-4,-4
57,153,-4,-4
57,161,-4,-4
57,169,-4,-4
57,177,-4,-4
57,185,-4,-4
57,193,-4,-4
57,201,-4,-4
57,209,-4,-4
57,217,-4,-4
57,225,-4,-4
57,233,-4,-4
57,241,-4,-4
57,249,-4,-4
57,257,-4,-4
57,265,-4,-4
57,273,-4,-4
57,281,-4,-4
57,289,-4,-4
57,297,-4,-4
57,305,-4,-4
57,313,-4,-4
57,321,-4,-4
57,329,-4,-4
57,337,-4,-4
57,345,-4,-4
65,1,0,-4
65,9,-4,-4
65,17,-4,-4
65,25,-4,-4
65,33,-4,-4
65,41,-4,-4
65,49,-4,-4
65,57,-4,-4
65,65,-4,-4
65,73,-4,-4
65,81,-4,-4
65,89,-4,-4
65,97,-4,-4
65,105,-4,-4
65,113,-4,-4
65,121,-4,-4
65,129,-4,-4
65,137,-4,-4
65,145,-4,-4
65,153,-4,-4
65,161,-4,-4
65,169,-4,-4
65,177,-4,-4
65,185,-4,-4
65,193,-4,-4
65,201,-4,-4
65,209,-4,-4
65,217,-4,-4
65,225,-4,-4
65,233,-4,-4
65,241,-4,-4
65,249,-4,-4
65,257,-4,-4
65,265,-4,-4
65,273,-4,-4
65,281,-4,-4
65,289,-4,-4
65,297,-4,-4
65,305,-4,-4
65,313,-4,-4
65,321,-4,-4
65,329,-4,-4
65,337,-4,-4
65,345,-4,-4
73,1,0,-4
73,9,-4,-4
73,17,-4,-4
73,25,-4,-4
73,33,-4,-4
73,41,-4,-4
73,49,-4,-4
73,57,-4,-4
73,65,-4,-4
73,73,-4,-4
73,81,-4,-4
73,89,-4,-4
73,97,-4,-4
73,105,-4,-4
73,113,-4,-4
73,121,-4,-4
73,129,-4,-4
73,137,-4,-4
73,145,-4,-4
73,153,-4,-4
73,161,-4,-4
73,169,-4,-4
73,177,-4,-4
73,185,-4,-4
73,193,-4,-4
73,201,-4,-4
73,209,-4,-4
73,217,-4,-4
73,225,-4,-4
73,233,-4,-4
73,241,-4,-4
73,249,-4,-4
73,257,-4,-4
73,265,-4,-4
73,273,-4,-4
73,281,-4,-4
73,289,-4,-4
73,297,-4,-4
73,305,-4,-4
73,313,-4,-4
73,321,-4,-4
73,329,-4,-4
73,337,-4,-4
73,345,-4,-4
81,1,0,-4
81,9,-4,-4
81,17,-4,-4
81,25,-4,-4
81,33,-4,-4
81,41,-4,-4
81,49,-4,-4
81,57,-4,-4
81,65,-4,-4
81,73,-4,-4
81,81,-4,-4
81,89,-4,-4
81,97,-4,-4
81,105,-4,-4
81,113,-4,-4
81,121,-4,-4
81,129,-4,-4
81,137,-4,-4
81,145,-4,-4
81,153,-4,-4
81,161,-4,-4
81,169,-4,-4
81,177,-4,-4
81,185,-4,-4
81,193,-4,-4
81,201,-4,-4
81,209,-4,-4
81,217,-4,-4
81,225,-4,-4
81,233,-4,-4
81,241,-4,-4
81,249,-4,-4
81,257,-4,-4
81,265,-4,-4
81,273,-4,-4
81,281,-4,-4
81,289,-4,-4
81,297,-4,-4
81,305,-4,-4
81,313,-4,-4
81,321,-4,-4
81,329,-4,-4
81,337,-4,-4
81,345,-4,-4
89,1,0,-4
89,9,-4,-4
89,17,-4,-4
89,25,-4,-4
89,33,-4,-4
89,41,-4,-4
89,49,-4,-4
89,57,-4,-4
89,65,-4,-4
89,73,-4,-4
89,81,-4,-4
89,89,-4,-4
89,97,-4,-4
89,105,-4,-4
89,113,-4,-4
89,121,-4,-4
89,129,-4,-4
89,137,-4,-4
89,145,-4,-4
89,153,-4,-4
89,161,-4,-4
89,169,-4,-4
89,177,-4,-4
89,185,-4,-4
89,193,-4,-4
89,201,-4,-4
89,209,-4,-4
89,217,-4,-4
89,225,-4,-4
89,233,-4,-4
89,241,-4,-4
89,249,-4,-4
89,257,-4,-4
89,265,-4,-4
89,273,-4,-4
89,281,-4,-4
89,289,-4,-4
89,297,-4,-4
89,305,-4,-4
89,313,-4,-4
89,321,-4,-4
89,329,-4,-4
89,337,-4,-4
89,345,-4,-4
97,1,0,-4
97,9,-4,-4
97,17,-4,-4
97,25,-4,-4
97,33,-4,-4
97,41,-4,-4
97,49,-4,-4
97,57,-4,-4
97,65,-4,-4
97,73,-4,-4
97,81,-4,-4
97,89,-4,-4
97,97,-4,-4
97,105,-4,-4
97,113,-4,-4
97,121,-4,-4
97,129,-4,-4
97,137,-4,-4
97,145,-4,-4
97,153,-4,-4
97,161,-4,-4
97,169,-4,-4
97,177,-4,-4
97,185,-4,-4
97,193,-4,-4
97,201,-4,-4
97,209,-4,-4
97,217,-4,-4
97,225,-4,-4
97,233,-4,-4
97,241,-4,-4
97,249,-4,-4
97,257,-4,-4
97,265,-4,-4
97,273,-4,-4
97,281,-4,-4
97,289,-4,-4
97,297,-4,-4
97,305,-4,-4
97,313,-4,-4
97,321,-4,-4
97,329,-4,-4
97,337,-4,-4
97,345,-4,-4
105,1,0,-4
105,9,-4,-4
105,17,-4,-4
105,25,-4,-4
105,33,-4,-4
105,41,-4,-4
105,49,-4,-4
105,57,-4,-4
105,65,-4,-4
105,73,-4,-4
105,81,-4,-4
105,89,-4,-4
105,97,-4,-4
105,105,-4,-4
105,113,-4,-4
105,121,-4,-4
105,129,-4,-4
105,137,-4,-4
105,145,-4,-4
105,153,-4,-4
105,161,-4,-4
105,169,-4,-4
105,177,-4,-4
105,185,-4,-4
105,193,-4,-4
105,201,-4,-4
105,209,-4,-4
105,217,-4,-4
105,225,-4,-4
105,233,-4,-4
105,241,-4,-4
105,249,-4,-4
105,257,-4,-4
105,265,-4,-4
105,273,-4,-4
105,281,-4,-4
105,289,-4,-4
105,297,-4,-4
105,305,-4,-4
105,313,-4,-4
105,321,-4,-4
105,329,-4,-4
105,337,-4,-4
105,345,-4,-4
113,1,0,-4
113,9,-4,-4
113,17,-4,-4
113,25,-4,-4
113,33,-4,-4
113,41,-4,-4
113,49,-4,-4
113,57,-4,-4
113,65,-4,-4
113,73,-4,-4
113,81,-4,-4
113,89,-4,-4
113,97,-4,-4
113,105,-4,-4
113,113,-4,-4
113,121,-4,-4
113,129,-4,-4
113,137,-4,-4
113,145,-4,-4
113,153,-4,-4
113,161,-4,-4
113,169,-4,-4
113,177,-4,-4
113,185,-4,-4
113,193,-4,-4
113,201,-4,-4
113,209,-4,-4
113,217,-4,-4
113,225,-4,-4
113,233,-4,-4
113,241,-4,-4
113,249,-4,-4
113,257,-4,-4
113,265,-4,-4
113,273,-4,-4
113,281,-4,-4
113,289,-4,-4
113,297,-4,-4
113,305,-4,-4
113,313,-4,-4
113,321,-4,-4
113,329,-4,-4
113,337,-4,-4
113,345,-4,-4
121,1,0,-4
121,9,-4,-4
121,17,-4,-4
121,25,-4,-4
121,33,-4,-4
121,41,-4,-4
121,49,-4,-4
121,57,-4,-4
121,65,-4,-4
121,73,-4,-4
121,81,-4,-4
121,89,-4,-4
121,97,-4,-4
121,105,-4,-4
121,113,-4,-4
121,121,-4,-4
121,129,-4,-4
121,137,-4,-4
121,145,-4,-4
121,153,-4,-4
121,161,-4,-4
121,169,-4,-4
121,177,-4,-4
121,185,-4,-4
121,193,-4,-4
121,201,-4,-4
121,209,-4,-4
121,217,-4,-4
121,225,-4,-4
121,233,-4,-4
121,241,-4,-4
121,249,-4,-4
121,257,-4,-4
121,265,-4,-4
121,273,-4,-4
121,281,-4,-4
121,289,-4,-4
121,297,-4,-4
121,305,-4,-4
121,313,-4,-4
121,321,-4,-4
121,329,-4,-4
121,337,-4,-4
121,345,-4,-4
129,1,0,-4
129,9,-4,-4
129,17,-4,-4
129,25,-4,-4
129,33,-4,-4
129,41,-4,-4
129,49,-4,-4
129,57,-4,-4
129,65,-4,-4
129,73,-4,-4
129,81,-4,-4
129,89,-4,-4
129,97,-4,-4
129,105,-4,-4
129,113,-4,-4
129,121,-4,-4
129,129,-4,-4
129,137,-4,-4
129,145,-4,-4
129,153,-4,-4
129,161,-4,-4
129,169,-4,-4
129,177,-4,-4
129,185,-4,-4
129,193,-4,-4
129,201,-4,-4
129,209,-4,-4
129,217,-4,-4
129,225,-4,-4
129,233,-4,-4
129,241,-4,-4
129,249,-4,-4
129,257,-4,-4
129,265,-4,-4
129,273,-4,-4
129,281,-4,-4
129,289,-4,-4
129,297,-4,-4
129,305,-4,-4
129,313,-4,-4
129,321,-4,-4
129,329,-4,-4
129,337,-4,-4
129,345,-4,-4
137,1,0,-4
137,9,-4,-4
137,17,-4,-4
137,25,-4,-4
137,33,-4,-4
137,41,-4,-4
137,49,-4,-4
137,57,-4,-4
137,65,-4,-4
137,73,-4,-4
137,81,-4,-4
137,89,-4,-4
137,97,-4,-4
137,105,-4,-4
137,113,-4,-4
137,121,-4,-4
137,129,-4,-4
137,137,-4,-4
137,145,-4,-4
137,153,-4,-4
137,161,-4,-4
137,169,-4,-4
137,177,-4,-4
137,185,-4,-4
137,193,-4,-4
137,201,-4,-4
137,209,-4,-4
137,217,-4,-4
137,225,-4,-4
137,233,-4,-4
137,241,-4,-4
137,249,-4,-4
137,257,-4,-4
137,265,-4,-4
137,273,-4,-4
137,281,-4,-4
137,289,-4,-4
137,297,-4,-4
137,305,-4,-4
137,313,-4,-4
137,321,-4,-4
137,329,-4,-4
137,337,-4,-4
137,345,-4,-4
145,1,0,-4
145,9,-4,-4
145,17,-4,-4
145,25,-4,-4
145,33,-4,-4
145,41,-4,-4
145,49,-4,-4
145,57,-4,-4
145,65,-4,-4
145,73,-4,-4
145,81,-4,-4
145,89,-4,-4
145,97,-4,-4
145,105,-4,-4
145,113,-4,-4
145,121,-4,-4
145,129,-4,-4
145,137,-4,-4
145,145,-4,-4
145,153,-4,-4
145,161,-4,-4
145,169,-4,-4
145,177,-4,-4
145,185,-4,-4
145,193,-4,-4
145,201,-4,-4
145,209,-4,-4
145,217,-4,-4
145,225,-4,-4
145,233,-4,-4
145,241,-4,-4
145,249,-4,-4
145,257,-4,-4
145,265,-4,-4
145,273,-4,-4
145,281,-4,-4
145,289,-4,-4
145,297,-4,-4
145,305,-4,-4
145,313,-4,-4
145,321,-4,-4
145,329,-4,-4
145,337,-4,-4
145,345,-4,-4
153,1,0,-4
153,9,-4,-4
153,17,-4,-4
153,25,-4,-4
153,33,-4,-4
153,41,-4,-4
153,49,-4,-4
153,57,-4,-4
153,65,-4,-4
153,73,-4,-4
153,81,-4,-4
153,89,-4,-4
153,97,-4,-4
153,105,-4,-4
153,113,-4,-4
153,121,-4,-4
153,129,-4,-4
153,137,-4,-4
153,145,-4,-4
153,153,-4,-4
153,161,-4,-4
153,169,-4,-4
153,177,-4,-4
153,185,-4,-4
153,193,-4,-4
153,201,-4,-4
153,209,-4,-4
153,217,-4,-4
153,225,-4,-4
153,233,-4,-4
153,241,-4,-4
153,249,-4,-4
153,257,-4,-4
153,265,-4,-4
153,273,-4,-4
153,281,-4,-4
153,289,-4,-4
153,297,-4,-4
153,305,-4,-4
153,313,-4,-4
153,321,-4,-4
153,329,-4,-4
153,337,-4,-4
153,345,-4,-4
161,1,0,-4
161,9,-4,-4
161,17,-4,-4
161,25,-4,-4
161,33,-4,-4
161,41,-4,-4
161,49,-4,-4
161,57,-4,-4
161,65,-4,-4
161,73,-4,-4
161,81,-4,-4
161,89,-4,-4
161,97,-4,-4
161,105,-4,-4
161,113,-4,-4
161,121,-4,-4
161,129,-4,-4
161,137,-4,-4
161,145,-4,-4
161,153,-4,-4
161,161,-4,-4
161,169,-4,-4
161,177,-4,-4
161,185,-4,-4
161,193,-4,-4
161,201,-4,-4
161,209,-4,-4
161,217,-4,-4
161,225,-4,-4
161,233,-4,-4
161,241,-4,-4
161,249,-4,-4
161,257,-4,-4
161,265,-4,-4
161,273,-4,-4
161,281,-4,-4
161,289,-4,-4
161,297,-4,-4
161,305,-4,-4
161,313,-4,-4
161,321,-4,-4
161,329,-4,-4
161,337,-4,-4
161,345,-4,-4
169,1,0,-4
169,9,-4,-4
169,17,-4,-4
169,25,-4,-4
169,33,-4,-4
169,41,-4,-4
169,49,-4,-4
169,57,-4,-4
169,65,-4,-4
169,73,-4,-4
169,81,-4,-4
169,89,-4,-4
169,97,-4,-4
169,105,-4,-4
169,113,-4,-4
169,121,-4,-4
169,129,-4,-4
169,137,-4,-4
169,145,-4,-4
169,153,-4,-4
169,161,-4,-4
169,169,-4,-4
169,177,-4,-4
169,185,-4,-4
169,193,-4,-4
169,201,-4,-4
169,209,-4,-4
169,217,-4,-4
169,225,-4,-4
169,233,-4,-4
169,241,-4,-4
169,249,-4,-4
169,257,-4,-4
169,265,-4,-4
169,273,-4,-4
169,281,-4,-4
169,289,-4,-4
169,297,-4,-4
169,305,-4,-4
169,313,-4,-4
169,321,-4,-4
169,329,-4,-4
169,337,-4,-4
169,345,-4,-4
177,1,0,-4
177,9,-4,-4
177,17,-4,-4
177,25,-4,-4
177,33,-4,-4
177,41,-4,-4
177,49,-4,-4
177,57,-4,-4
177,65,-4,-4
177,73,-4,-4
177,81,-4,-4
177,89,-4,-4
177,97,-4,-4
177,105,-4,-4
177,113,-4,-4
177,121,-4,-4
177,129,-4,-4
177,137,-4,-4
177,145,-4,-4
177,153,-4,-4
177,161,-4,-4
177,169,-4,-4
177,177,-4,-4
177,185,-4,-4
177,193,-4,-4
177,201,-4,-4
177,209,-4,-4
177,217,-4,-4
177,225,-4,-4
177,233,-4,-4
177,241,-4,-4
177,249,-4,-4
177,257,-4,-4
177,265,-4,-4
177,273,-4,-4
177,281,-4,-4
177,289,-4,-4
177,297,-4,-4
177,305,-4,-4
177,313,-4,-4
177,321,-4,-4
177,329,-4,-4
177,337,-4,-4
177,345,-4,-4
185,1,0,-4
185,9,-4,-4
185,17,-4,-4
185,25,-4,-4
185,33,-4,-4
185,41,-4,-4
185,49,-4,-4
185,57,-4,-4
185,65,-4,-4
185,73,-4,-4
185,81,-4,-4
185,89,-4,-4
185,97,-4,-4
185,105,-4,-4
185,113,-4,-4
185,121,-4,-4
185,129,-4,-4
185,137,-4,-4
185,145,-4,-4
185,153,-4,-4
185,161,-4,-4
185,169,-4,-4
185,177,-4,-4
185,185,-4,-4
185,193,-4,-4
185,201,-4,-4
185,209,-4,-4
185,217,-4,-4
185,225,-4,-4
185,233,-4,-4
185,241,-4,-4
185,249,-4,-4
185,257,-4,-4
185,265,-4,-4
185,273,-4,-4
185,281,-4,-4
185,289,-4,-4
185,297,-4,-4
185,305,-4,-4
185,313,-4,-4
185,321,-4,-4
185,329,-4,-4
185,337,-4,-4
185,345,-4,-4
193,1,0,-4
193,9,-4,-4
193,17,-4,-4
193,25,-4,-4
193,33,-4,-4
193,41,-4,-4
193,49,-4,-4
193,57,-4,-4
193,65,-4,-4
193,73,-4,-4
193,81,-4,-4
193,89,-4,-4
193,97,-4,-4
193,105,-4,-4
193,113,-4,-4
193,121,-4,-4
193,129,-4,-4
193,137,-4,-4
193,145,-4,-4
193,153,-4,-4
193,161,-4,-4
193,169,-4,-4
193,177,-4,-4
193,185,-4,-4
193,193,-4,-4
193,201,-4,-4
193,209,-4,-4
193,217,-4,-4
193,225,-4,-4
193,233,-4,-4
193,241,-4,-4
193,249,-4,-4
193,257,-4,-4
193,265,-4,-4
193,273,-4,-4
193,281,-4,-4
193,289,-4,-4
193,297,-4,-4
193,305,-4,-4
193,313,-4,-4
193,321,-4,-4
193,329,-4,-4
193,337,-4,-4
193,345,-4,-4
201,1,0,-4
201,9,-4,-4
201,17,-4,-4
201,25,-4,-4
201,33,-4,-4
201,41,-4,-4
201,49,-4,-4
201,57,-4,-4
201,65,-4,-4
201,73,-4,-4
201,81,-4,-4
201,89,-4,-4
201,97,-4,-4
201,105,-4,-4
201,113,-4,-4
201,121,-4,-4
201,129,-4,-4
201,137,-4,-4
201,145,-4,-4
201,153,-4,-4
201,161,-4,-4
201,169,-4,-4
201,177,-4,-4
201,185,-4,-4
201,193,-4,-4
201,201,-4,-4
201,209,-4,-4
201,217,-4,-4
201,225,-4,-4
201,233,-4,-4
201,241,-4,-4
201,249,-4,-4
201,257,-4,-4
201,265,-4,-4
201,273,-4,-4
201,281,-4,-4
201,289,-4,-4
201,297,-4,-4
201,305,-4,-4
201,313,-4,-4
201,321,-4,-4
201,329,-4,-4
201,337,-4,-4
201,345,-4,-4
209,1,0,-4
209,9,-4,-4
209,17,-4,-4
209,25,-4,-4
209,33,-4,-4
209,41,-4,-4
209,49,-4,-4
209,57,-4,-4
209,65,-4,-4
209,73,-4,-4
209,81,-4,-4
209,89,-4,-4
209,97,-4,-4
209,105,-4,-4
209,113,-4,-4
209,121,-4,-4
209,129,-4,-4
209,137,-4,-4
209,145,-4,-4
209,153,-4,-4
209,161,-4,-4
209,169,-4,-4
209,177,-4,-4
209,185,-4,-4
209,193,-4,-4
209,201,-4,-4
209,209,-4,-4
209,217,-4,-4
209,225,-4,-4
209,233,-4,-4
209,241,-4,-4
209,249,-4,-4
209,257,-4,-4
209,265,-4,-4
209,273,-4,-4
209,281,-4,-4
209,289,-4,-4
209,297,-4,-4
209,305,-4,-4
209,313,-4,-4
209,321,-4,-4
209,329,-4,-4
209,337,-4,-4
209,345,-4,-4
217,1,0,-4
217,9,-4,-4
217,17,-4,-4
217,25,-4,-4
217,33,-4,-4
217,41,-4,-4
217,49,-4,-4
217,57,-4,-4
217,65,-4,-4
217,73,-4,-4
217,81,-4,-4
217,89,-4,-4
217,97,-4,-4
217,105,-4,-4
217,113,-4,-4
217,121,-4,-4
217,129,-4,-4
217,137,-4,-4
217,145,-4,-4
217,153,-4,-4
217,161,-4,-4
217,169,-4,-4
217,177,-4,-4
217,185,-4,-4
217,193,-4,-4
217,201,-4,-4
217,209,-4,-4
217,217,-4,-4
217,225,-4,-4
217,233,-4,-4
217,241,-4,-4
217,249,-4,-4
217,257,-4,-4
217,265,-4,-4
217,273,-4,-4
217,281,-4,-4
217,289,-4,-4
217,297,-4,-4
217,305,-4,-4
217,313,-4,-4
217,321,-4,-4
217,329,-4,-4
217,337,-4,-4
217,345,-4,-4
225,1,0,-4
225,9,-4,-4
225,17,-4,-4
225,25,-4,-4
225,33,-4,-4
225,41,-4,-4
225,49,-4,-4
225,57,-4,-4
225,65,-4,-4
225,73,-4,-4
225,81,-4,-4
225,89,-4,-4
225,97,-4,-4
225,105,-4,-4
225,113,-4,-4
225,121,-4,-4
225,129,-4,-4
225,137,-4,-4
225,145,-4,-4
225,153,-4,-4
225,161,-4,-4
225,169,-4,-4
225,177,-4,-4
225,185,-4,-4
225,193,-4,-4
225,201,-4,-4
225,209,-4,-4
225,217,-4,-4
225,225,-4,-4
225,233,-4,-4
225,241,-4,-4
225,249,-4,-4
225,257,-4,-4
225,265,-4,-4
225,273,-4,-4
225,281,-4,-4
225,289,-4,-4
225,297,-4,-4
225,305,-4,-4
225,313,-4,-4
225,321,-4,-4
225,329,-4,-4
225,337,-4,-4
225,345,-4,-4
233,1,0,-4
233,9,-4,-4
233,17,-4,-4
233,25,-4,-4
233,33,-4,-4
233,41,-4,-4
233,49,-4,-4
233,57,-4,-4
233,65,-4,-4
233,73,-4,-4
233,81,-4,-4
233,89,-4,-4
233,97,-4,-4
233,105,-4,-4
233,113,-4,-4
233,121,-4,-4
233,129,-4,-4
233,137,-4,-4
233,145,-4,-4
233,153,-4,-4
233,161,-4,-4
233,169,-4,-4
233,177,-4,-4
233,185,-4,-4
233,193,-4,-4
233,201,-4,-4
233,209,-4,-4
233,217,-4,-4
233,225,-4,-4
233,233,-4,-4
233,241,-4,-4
233,249,-4,-4
233,257,-4,-4
233,265,-4,-4
233,273,-4,-4
233,281,-4,-4
233,289,-4,-4
233,297,-4,-4
233,305,-4,-4
233,313,-4,-4
233,321,-4,-4
233,329,-4,-4
233,337,-4,-4
233,345,-4,-4
241,1,0,-4
241,9,-4,-4
241,17,-4,-4
241,25,-4,-4
241,33,-4,-4
241,41,-4,-4
241,49,-4,-4
241,57,-4,-4
241,65,-4,-4
241,73,-4,-4
241,81,-4,-4
241,89,-4,-4
241,97,-4,-4
241,105,-4,-4
241,113,-4,-4
241,121,-4,-4
241,129,-4,-4
241,137,-4,-4
241,145,-4,-4
241,153,-4,-4
241,161,-4,-4
241,169,-4,-4
241,177,-4,-4
241,185,-4,-4
241,193,-4,-4
241,201,-4,-4
241,209,-4,-4
241,217,-4,-4
241,225,-4,-4
241,233,-4,-4
241,241,-4,-4
241,249,-4,-4
241,257,-4,-4
241,265,-4,-4
241,273,-4,-4
241,281,-4,-4
241,289,-4,-4
241,297,-4,-4
241,305,-4,-4
241,313,-4,-4
241,321,-4,-4
241,329,-4,-4
241,337,-4,-4
241,345,-4,-4
249,1,0,-4
249,9,-4,-4
249,17,-4,-4
249,25,-4,-4
249,33,-4,-4
249,41,-4,-4
249,49,-4,-4
249,57,-4,-4
249,65,-4,-4
249,73,-4,-4
249,81,-4,-4
249,89,-4,-4
249,97,-4,-4
249,105,-4,-4
249,113,-4,-4
249,121,-4,-4
249,129,-4,-4
249,137,-4,-4
249,145,-4,-4
249,153,-4,-4
249,161,-4,-4
249,169,-4,-4
249,177,-4,-4
249,185,-4,-4
249,193,-4,-4
249,201,-4,-4
249,209,-4,-4
249,217,-4,-4
249,225,-4,-4
249,233,-4,-4
249,241,-4,-4
249,249,-4,-4
249,257,-4,-4
249,265,-4,-4
249,273,-4,-4
249,281,-4,-4
249,289,-4,-4
249,297,-4,-4
249,305,-4,-4
249,313,-4,-4
249,321,-4,-4
249,329,-4,-4
249,337,-4,-4
